Date,DaysToNextTradingDay,DayBeforeHoliday,Volume,Return,OvernightReturn,IntradayTradingRange,BBBBondMargin,CorporateBondMargin,Dispersion
2008-07-09,1,No,2475450378.5,-0.022698065772731854,0.0010026067843156136,0.043038073006632066,1.75,1.3599999999999994,0.027764377262123826
2008-07-10,1,No,2615156922.4999995,0.002677319298358237,-2.6178002481124207e-4,0.03824331153367938,1.7400000000000002,1.3499999999999996,0.024173869960786964
2008-07-11,3,No,2716267473.7499995,-0.01098996027730439,-0.011801325654782075,0.04236981038519338,1.7299999999999995,1.3599999999999994,0.018630898028721192
2008-07-14,1,No,2132536785.4999998,-0.012106180670202206,0.0026371639177100096,0.043408044348564365,1.7399999999999993,1.37,0.030776889220189216
2008-07-15,1,No,3252194082.5,-0.006995781625351169,-0.008644866902569376,0.0538970091963745,1.7699999999999996,1.4100000000000001,0.02429720715937952
2008-07-16,1,No,3149810678.75,0.035786890240825084,0.0032207968071394913,0.05916161022183755,1.79,1.4500000000000002,0.05178240989278887
2008-07-17,1,No,3362685226.5,0.021576493307650834,0.007849810073280906,0.05507557197600415,1.7999999999999998,1.4500000000000002,0.04693297734714819
2008-07-18,3,No,2641334737,-7.457264979429459e-4,0.0017120700162729318,0.03861845217881336,1.7999999999999998,1.46,0.020589177440322154
2008-07-21,1,No,2097174335.7499998,8.498617936297387e-5,0.004221990214875773,0.03369462144606632,1.79,1.4500000000000002,0.023586567296783663
2008-07-22,1,No,2838889541.5,0.017238722021188334,-0.007385545696279744,0.053440146491207284,1.7999999999999998,1.4500000000000002,0.03864392473559522
2008-07-23,1,No,3047435940.75,0.005397730530351601,3.7634464706039217e-4,0.04717703763149377,1.8099999999999996,1.4500000000000002,0.03464060552778312
2008-07-24,1,No,2722837938.25,-0.028024408639944803,5.763250403086136e-4,0.05013151787200042,1.8399999999999999,1.4699999999999998,0.03611480726845358
2008-07-25,3,No,2046341218.4999998,0.001442858189489745,0.004451476889645078,0.03370012700262586,1.8600000000000003,1.4800000000000004,0.01803930175286385
2008-07-28,1,No,1948674364.7499998,-0.016746628552060275,-0.0016252878439284354,0.036117352162077676,1.8600000000000003,1.4900000000000002,0.018884120416892577
2008-07-29,1,No,2323389107.75,0.026410651062299492,0.004196176988674318,0.041670442049362016,1.87,1.4900000000000002,0.030280027131674454
2008-07-30,1,No,2473758724.25,0.014570054180637898,0.0053017258158161535,0.04336864593328886,1.88,1.5,0.024358902695294192
2008-07-31,1,No,2442629376.5,-0.008873668088671322,-0.008257619955787643,0.0409855990601929,1.87,1.4900000000000002,0.029983460655724475
2008-08-01,3,No,2014499587.7499998,-0.004463930359597584,0.0034433738889788055,0.03789071565825852,1.87,1.4899999999999993,0.01852809011104984
2008-08-04,1,No,1951251514,-0.008130976955516928,-8.188565393280585e-5,0.03630696031837435,1.87,1.4900000000000002,0.027591035928517853
2008-08-05,1,No,2462891560.5,0.029597335571163036,0.007246747234218977,0.04904602212156183,1.8899999999999997,1.4899999999999993,0.026398959326857232
2008-08-06,1,No,2252967958.9999995,0.004368087239244438,-0.003289361585562676,0.03445806921746127,1.9000000000000004,1.5,0.021878496207008186
2008-08-07,1,No,2289774242.2499995,-0.01890948351785383,-0.007372499165651095,0.03614761560474826,1.92,1.5099999999999998,0.019991525401485664
2008-08-08,3,No,2229810830.25,0.028307096909855254,-9.386288816582123e-4,0.04640726860714524,1.9100000000000001,1.5,0.02721215368202679
2008-08-11,1,No,2325605759,0.012566891505576593,-0.0016809225939000785,0.04434193746261328,1.9100000000000001,1.5099999999999998,0.020900111784276146
2008-08-12,1,No,2086664752.2499998,-0.012850530821768206,-0.002618829104273259,0.03283724106490541,1.9299999999999997,1.5300000000000002,0.025153402293071198
2008-08-13,1,No,2106722754.2499998,-0.004414848347537108,-0.003441266123083032,0.03545861981638023,1.8900000000000006,1.5100000000000007,0.024183128965814808
2008-08-14,1,No,1819519290.4999998,0.008985297636128847,-0.006381642715075585,0.036890892981322206,1.9000000000000004,1.5199999999999996,0.020351767582465725
2008-08-15,3,No,1802870514.7499998,0.005840132798098807,0.0018592826178018707,0.03068775325133857,1.9000000000000004,1.5200000000000005,0.01895994420450093
2008-08-18,1,No,1661945231.4999998,-0.016214587314955568,0.0019867047357245587,0.03291732023001006,1.9100000000000001,1.5300000000000002,0.018054878864981812
2008-08-19,1,No,1804646360.9999998,-0.012797182855791144,-0.006431957356211168,0.030089829334332425,1.9000000000000004,1.5200000000000005,0.02041684526136166
2008-08-20,1,No,1852732389.9999998,0.004108127488019071,0.004024231336188,0.030133045420677237,1.9100000000000001,1.5300000000000002,0.018317360025386815
2008-08-21,1,No,1615164070.2499998,0.0015374385111247475,-0.008126409253775125,0.028230260910078304,1.9099999999999993,1.5399999999999991,0.017130276095698532
2008-08-22,3,No,1496160927.9999998,0.013545419470442051,0.005633026962549033,0.026836954044796746,1.9100000000000001,1.54,0.01910956158402422
2008-08-25,1,No,1451070434.7499998,-0.020197813106959346,-0.005173291699135767,0.028290468747162338,1.9299999999999997,1.5599999999999996,0.012605183976157558
2008-08-26,1,No,1432112242.7499998,0.004147244027178819,2.5609409781136974e-4,0.024706584517054108,1.9299999999999997,1.5599999999999996,0.014414300538145929
2008-08-27,1,No,1414459113.9999998,0.010184496131557133,0.001424118851288302,0.02612006484944462,1.9399999999999995,1.5599999999999996,0.013948091256130786
2008-08-28,1,No,1573952390.2499998,0.01737518685613327,0.006058881051576386,0.02945073330791905,1.9400000000000004,1.5700000000000003,0.020637002063057974
2008-08-29,4,Yes,1470696599.9999998,-0.010833928296528616,-0.005049563945897824,0.024349011549111132,1.96,1.5700000000000003,0.011804795296384092
2008-09-02,1,No,2172784863.25,-6.367898997330862e-4,0.010588520537475556,0.04047050944303345,1.96,1.5899999999999999,0.030050062140096756
2008-09-03,1,No,2193579311.75,-0.0011779516112347668,-0.0011707922420349493,0.03381152590942572,1.9699999999999998,1.5999999999999996,0.02246961373901722
2008-09-04,1,No,2485301624.5,-0.028542237720930817,-0.007873872494444194,0.038657106105647404,1.9699999999999998,1.5899999999999999,0.02020021400177217
2008-09-05,3,No,2278154359.75,0.005936224024080678,-0.0064287331695145975,0.0386579673323801,1.9699999999999998,1.5999999999999996,0.02193266592808496
2008-09-08,1,No,3004725682.5,0.023054083957444026,0.025816520235882167,0.045401300000310015,1.9900000000000002,1.6100000000000003,0.03054593279876062
2008-09-09,1,No,3024693709.4999995,-0.03493239884143254,-0.003962090716064587,0.04984857869021013,2.0200000000000005,1.6400000000000006,0.030319818541061243
2008-09-10,1,No,2585368122.25,0.008403019887238012,0.007158063173552775,0.03844800128657448,2.05,1.6799999999999997,0.02449063056771044
2008-09-11,1,No,2678599200.25,0.013006137854477164,-0.012828205313565544,0.04527238916014462,2.05,1.7299999999999995,0.018146641542069433
2008-09-12,3,No,2446322313.75,0.0071917681379445805,-0.007441583239179975,0.03534316617208202,2.039999999999999,1.7399999999999993,0.021779243604659583
2008-09-15,1,No,3223577887,-0.039874671668929274,-0.031992018672465455,0.05472360797537455,1.87,1.79,0.031849750555478125
2008-09-16,1,No,3856781004.9999995,0.017867665123249946,-0.017872920764938696,0.07009115215707049,1.62,1.75,0.034789939485917534
2008-09-17,1,No,4129200657.5,-0.04441315041970514,-0.016529202411731725,0.06151643158233952,1.4500000000000002,1.62,0.03178723033558171
2008-09-18,1,No,4898370339.5,0.046470675958817806,0.01507039795201557,0.10557922667100975,1.13,1.3499999999999996,0.05269994205787337
2008-09-19,3,No,3675552625.7499995,0.037750590513684214,0.051025997316858474,0.13434928205649804,1.3600000000000003,1.4200000000000008,0.052326163149140834
2008-09-22,1,No,2242107448,-0.04314986552907858,-0.006145571860514566,0.06086914929750701,1.5300000000000002,1.5300000000000002,0.038013923382628795
2008-09-23,1,No,2168893411.5,-0.014541141482399725,0.002659218880048038,0.049424916845436095,1.5,1.5499999999999998,0.024342250263480195
2008-09-24,1,No,1932897687.7499998,-0.002410980200831003,0.004634854282787463,0.041134137963739735,1.58,1.6300000000000008,0.024114514353007863
2008-09-25,1,No,2234138194,0.016928851885672166,0.006603970318625233,0.042782719076182,1.4699999999999998,1.5300000000000002,0.024991466009979774
2008-09-26,3,No,2195306446.75,0.0026272267417624955,-0.01905455587719442,0.0489072790102196,1.2999999999999998,1.5300000000000002,0.026994133586255083
2008-09-29,1,No,3313776785,-0.07966157853654243,-0.016251439332570297,0.10090487419468053,1.2999999999999998,1.4799999999999995,0.056543164416939774
2008-09-30,1,No,2714878186.25,0.04525129216615835,0.0244136839102265,0.06131215951664441,1.4399999999999995,1.3599999999999994,0.05035521971387659
2008-10-01,1,No,2494909896,-0.005182951339707818,-0.008791808316448109,0.05208796692658083,1.3499999999999996,1.25,0.03806170497474183
2008-10-02,1,No,3093415366.5,-0.050922078555326974,-0.0076886525493194725,0.06628241466928528,1.5499999999999998,1.5099999999999998,0.051109171377317825
2008-10-03,3,No,3055923071.25,-0.01590486744542749,0.016258898850201355,0.0723099872200149,1.62,1.54,0.03678175048028787
2008-10-06,1,No,3869322068.5,-0.043345071890503184,-0.026353296280911865,0.09823424249703785,1.6099999999999994,1.5599999999999996,0.030523446943670405
2008-10-07,1,No,3594886878,-0.057491295219397526,0.010907831435240963,0.0957039878479229,1.8000000000000007,1.7100000000000009,0.044395240201869
2008-10-08,1,No,4528294485,-0.012939818899843641,-0.02411630500547698,0.10739423357544768,1.8399999999999999,1.7800000000000011,0.04231852244752722
2008-10-09,1,No,4190789174.4999995,-0.07691073831389339,0.013437816353286657,0.12219996714248628,1.9699999999999998,1.87,0.05626496097537366
2008-10-10,3,No,6063864220,-0.006178743972158162,-0.0453232630971742,0.176695195705389,2.04,1.9699999999999998,0.07178342677123618
2008-10-13,1,No,3755710942.25,0.115397842277498,0.058404574527110766,0.1133301341098661,2.05,1.9699999999999998,0.08247473382217552
2008-10-14,1,No,4144197985.7499995,-3.76695945457829e-4,0.04673601949426402,0.1129001255047103,2.299999999999999,1.8599999999999994,0.0800102792965434
2008-10-15,1,No,3495225109.25,-0.09607936188863786,-0.0211407840872802,0.10362106504266848,2.5199999999999996,2.0299999999999994,0.04434613172144356
2008-10-16,1,No,4125622281.9999995,0.042217046182483196,0.008478283393049292,0.10957388578805706,2.6100000000000003,2.1000000000000005,0.040748135413944224
2008-10-17,3,No,3373755728,-0.0056666672321606555,-0.024439798258199388,0.10325275815411653,2.74,2.1500000000000004,0.03384139790875384
2008-10-20,1,No,2568436622.25,0.0460893383863467,0.015768791967685387,0.0687605257727101,2.829999999999999,2.21,0.042582594192053104
2008-10-21,1,No,2526328284.75,-0.031036716565005007,-0.01677346084239089,0.062224019644923,2.959999999999999,2.289999999999999,0.03109042475660704
2008-10-22,1,No,3169828950.25,-0.06381972134744472,-0.022899150835750247,0.08815414744108992,2.96,2.2800000000000002,0.04182665332874412
2008-10-23,1,No,3695338434.2499995,-0.005436683810184403,0.004535171002698961,0.10268338418756053,2.96,2.2600000000000007,0.049311033334589124
2008-10-24,3,No,3166039655.25,-0.034189635917649744,-0.07632883095636142,0.10836284241557823,2.96,2.2199999999999998,0.038113882553136504
2008-10-27,1,No,2744343465.75,-0.03375774594477033,-0.015927338422096263,0.08179233934561428,3.039999999999999,2.26,0.04033888253810859
2008-10-28,1,No,3574092527.5,0.10633741680991186,0.03094676144199694,0.12969445664290544,3.2,2.3600000000000003,0.06267385817981343
2008-10-29,1,No,3385152248.9999995,-4.848974324727179e-4,-0.0013872318698482356,0.08894701655358593,3.29,2.4099999999999993,0.04905841848577622
2008-10-30,1,No,2986940523.9999995,0.03588031965488883,0.035221527758577835,0.0712683868647299,3.3400000000000007,2.4400000000000004,0.0490773937060984
2008-10-31,3,No,3082106221.25,0.02325996995663765,-0.006086156995471187,0.0775513451225472,3.2800000000000002,2.2800000000000002,0.0398439617030401
2008-11-03,1,No,2076131423.4999998,-0.0044197644804446325,6.54898668138101e-4,0.05281601032058567,3.3100000000000005,2.3000000000000007,0.037850010003904165
2008-11-04,1,No,2658054137.5,0.03963084587843087,0.02136232649929691,0.05708747006321031,3.3499999999999996,2.3100000000000005,0.04343347539773006
2008-11-05,1,No,2713161072,-0.05321558894194509,-0.014342264200702802,0.0713885394885997,3.3500000000000005,2.3099999999999996,0.04216180006192877
2008-11-06,1,No,3182783955.9999995,-0.051332983889797255,-0.009401794966074416,0.07775100508548391,3.330000000000001,2.29,0.032994188908977144
2008-11-07,3,No,2539792206,0.025585794929764285,0.009662048669679235,0.05650495035546087,3.3200000000000003,2.280000000000001,0.029477178694814594
2008-11-10,1,No,2084779845.9999998,-0.020729786974440827,0.022482645870356102,0.07318500369328138,3.369999999999999,2.299999999999999,0.036042572828182066
2008-11-11,1,No,2563651673,-0.02803468549165915,-0.016544597044862035,0.06399712631264433,3.369999999999999,2.299999999999999,0.04856332747109227
2008-11-12,1,No,2911334755.5,-0.05632138729584892,-0.0180185774404778,0.06480325760210084,3.45,2.37,0.03614585679846088
2008-11-13,1,No,4078417422.2499995,0.07558356936387978,0.006575836905596619,0.1278880063835729,3.51,2.4000000000000004,0.03895400331757227
2008-11-14,3,No,2884333997.75,-0.04936033460494037,-0.02198019655618015,0.08142921960884425,3.500000000000001,2.38,0.0348541404598339
2008-11-17,1,No,2509058434.25,-0.024495195743908918,-0.012629505218435956,0.06346037708263877,3.5299999999999994,2.42,0.043640887960595016
2008-11-18,1,No,3214447793,0.0023754077051131414,-7.338911998030525e-4,0.06982653654218543,3.6599999999999993,2.499999999999999,0.035887815446643316
2008-11-19,1,No,3388886924.7499995,-0.07171741821354323,-0.00496992256365942,0.09612754616838436,3.6399999999999997,2.4799999999999995,0.04680210772227727
2008-11-20,1,No,4579895679.75,-0.06911848365909952,-0.013560162239258843,0.12247808759675254,3.630000000000001,2.4800000000000004,0.058300115179503814
2008-11-21,3,No,4727959639.5,0.06703153994100415,0.02672655641704064,0.11690423096482636,3.6100000000000003,2.4699999999999998,0.05674146229951748
2008-11-24,1,No,3879955138,0.08671854594341788,0.02467598385155962,0.10984289792411105,3.9400000000000004,2.7,0.10662265394994053
2008-11-25,1,No,3365927152.25,0.015228805314890766,0.020192331872093384,0.08246194371922747,3.9699999999999998,2.71,0.0552167591238027
2008-11-26,2,Yes,2619224793.25,0.04509790271784323,-0.019067269662491677,0.09375014621788935,4.010000000000001,2.750000000000001,0.04664501049848683
2008-11-28,3,No,1234430153.2499998,0.01087203326146612,-0.0039527522180808315,0.05175283252455181,3.9899999999999993,2.7299999999999995,0.0376051806184239
2008-12-01,1,No,2949100415,-0.09838842491327209,-0.02622459847628253,0.09026293374556178,4.069999999999999,2.7299999999999995,0.045880219465829146
2008-12-02,1,No,3065233384.9999995,0.04117241017336368,0.01923459945302564,0.07068937904992391,4.15,2.790000000000001,0.042176171061292435
2008-12-03,1,No,3173017420.5,0.027322370278872844,-0.024440137695184196,0.08371391416401223,4.2299999999999995,2.830000000000001,0.04306786580222171
2008-12-04,1,No,3008190130,-0.02762347770130183,-0.016717803628974976,0.08579178606684068,4.250000000000001,2.8400000000000007,0.04339418477961351
2008-12-05,3,No,3091801643.75,0.04331806724760065,-0.014553274643398164,0.09810934653662945,4.309999999999999,2.869999999999999,0.04042422095592614
2008-12-08,1,No,3310283125.75,0.04084605578194636,0.02854149887741893,0.06445107799474618,4.31,2.87,0.0448589801132626
2008-12-09,1,No,2886205314.75,-0.02318376053221153,-0.013534978099134226,0.06872735412466363,4.369999999999999,2.9000000000000004,0.03495010583399863
2008-12-10,1,No,2572345081.5,0.020962831528812877,0.011953138574815421,0.05797470901128314,4.4,2.91,0.04096489435600489
2008-12-11,1,No,2723343734.5,-0.03976469872420028,-0.008974142479441706,0.07200818020222859,4.45,2.920000000000001,0.04298139383833702
2008-12-12,3,No,2708678644,0.01321404592672215,-0.026687254348970225,0.07395466429748253,4.470000000000001,2.9299999999999997,0.039647503247896114
2008-12-15,1,No,2179249357.5,-0.017466822319466904,0.006439141216100502,0.05858642578182368,4.459999999999999,2.91,0.02611290080321396
2008-12-16,1,No,3144658640.75,0.06025884288639175,0.01184421247932093,0.07093815317212268,4.5,2.91,0.04026826498605716
2008-12-17,1,No,2562324186,-6.710083339442828e-4,-0.013908690857083893,0.05848459173809719,4.490000000000001,2.8999999999999995,0.03641847260986294
2008-12-18,1,No,2921515019,-0.019652685316022756,0.00511442809290152,0.06256814549541129,4.54,2.9299999999999997,0.038389592064577614
2008-12-19,3,No,3302981896.5,0.006205935244289323,0.02069146196583408,0.05433958819893285,4.5200000000000005,2.9300000000000006,0.030125736469474078
2008-12-22,1,No,2056468494.2499998,-0.025750922100831155,2.8165318986536793e-4,0.05850945405311951,4.55,2.95,0.03083792990078159
2008-12-23,1,No,1725017593.2499998,-0.012202331034396581,0.00782326985758781,0.045722855646531474,4.52,2.92,0.023024519421559107
2008-12-24,2,Yes,630518105.5,0.007819671184628747,0.0028768262354291183,0.029647148626797754,4.51,2.91,0.017605252305593
2008-12-26,3,No,745855522.5,0.00793891203477445,0.004088764011181911,0.029465692149637613,4.499999999999999,2.8899999999999997,0.017489433762028116
2008-12-29,1,No,1391272524,-0.00828715373655567,0.0012173695971854893,0.037922214151423876,4.55,2.9399999999999995,0.02152586036688257
2008-12-30,1,No,1526787245.4999998,0.03113547195197848,0.004865947956104536,0.041572492612677446,4.49,2.88,0.020338124741735967
2008-12-31,2,Yes,1801845796.4999998,0.021043382483416907,-8.201650426975628e-4,0.04312446867849623,4.6,2.76,0.02051672518529995
2009-01-02,3,No,1763454749.9999998,0.035869478734965814,0.0051021128183961935,0.055789140587823555,4.590000000000001,2.7600000000000007,0.029178615846107737
2009-01-05,1,No,2310438240.5,8.628165817872852e-4,-0.0059026866325962634,0.046520680672052006,4.54,2.7399999999999993,0.03150519978682193
2009-01-06,1,No,2540018848.5,0.01688555759719163,0.010644571501014777,0.048436718571424675,4.25,2.5,0.036161018115053185
2009-01-07,1,No,2379434336.25,-0.03326038114734804,-0.014917653348307507,0.047743017467789695,4.14,2.42,0.03175162409450494
2009-01-08,1,No,2306962769.25,0.007519837217030789,-0.005539230341977822,0.04345797492316173,4.04,2.3199999999999994,0.02848079503227154
2009-01-09,3,No,2202824981.75,-0.02578916770858805,7.980106980785218e-4,0.048664592948569764,3.99,2.289999999999999,0.026229139049264518
2009-01-12,1,No,2304029124.5,-0.02866908952989458,-0.0030624561247782622,0.04921472074141091,3.91,2.24,0.03317719201455748
2009-01-13,1,No,2693924783.75,0.0018491761127802258,-0.00469941445014892,0.04787497708600196,3.96,2.2800000000000002,0.02616780962827523
2009-01-14,1,No,2738137859,-0.037744413682896924,-0.019364171304031723,0.04670296667732318,3.830000000000001,2.2200000000000006,0.02682225211110466
2009-01-15,1,No,3672240029.4999995,0.0072788576905693575,-0.001519434519714314,0.06946350678756881,3.7800000000000002,2.1799999999999997,0.036099897245197125
2009-01-16,4,Yes,3416828827.5,0.011145277358864062,0.019405671974043782,0.05718595056860143,3.8200000000000003,2.1900000000000004,0.027294850055960267
2009-01-20,1,No,3496441838,-0.06268021602922379,-0.011323005261257029,0.07708890282137118,3.76,2.17,0.05938963652417578
2009-01-21,1,No,3551290233.75,0.04757311005889419,0.019620054545886834,0.06731137483904803,3.750000000000001,2.1900000000000004,0.055081157675869255
2009-01-22,1,No,3384299581.25,-0.020728449854464318,-0.020240037865362336,0.06072019535924571,3.7700000000000005,2.2300000000000004,0.04550395363555959
2009-01-23,3,No,3293189289.25,0.009730741604013684,-0.023479876452325365,0.06912414656805206,3.7399999999999993,2.2,0.03616023314039934
2009-01-26,1,No,2924027447.5,0.005503970617133413,0.005282362533176349,0.055148826090760904,3.7199999999999998,2.2,0.027922606562613538
2009-01-27,1,No,2561409141.25,0.013062463020840619,0.007584462074879972,0.04416962933087398,3.67,2.17,0.02778084103805428
2009-01-28,1,No,3358654808,0.04447145782896223,0.02512556418271834,0.05238708974977839,3.670000000000001,2.17,0.05217624472866064
2009-01-29,1,No,2656318779.25,-0.040264882535473216,-0.014826942824637642,0.05150381856744985,3.59,2.1500000000000004,0.040281440133843695
2009-01-30,3,No,2978411237.25,-0.029311671286770206,0.006487487763377121,0.05963748103959926,3.5600000000000005,2.1499999999999995,0.03207472541098205
2009-02-02,1,No,2896195306.25,-0.004616077459313134,-0.013260415415469457,0.05159384616631073,3.4499999999999993,1.9400000000000004,0.037909192349156455
2009-02-03,1,No,3056906263,0.013630958484267056,0.00686886018435272,0.05426730334201067,3.420000000000001,1.92,0.04246532547933718
2009-02-04,1,No,3357850622,-0.006379527461652638,0.0038563373413529737,0.051979275674657544,3.380000000000001,1.9000000000000004,0.03390092689507509
2009-02-05,1,No,4001856212.25,0.01969254207543771,-0.00792847473464574,0.07448932964311565,3.37,1.9000000000000004,0.03521352871583271
2009-02-06,3,No,3746030460.9999995,0.04110147644637867,0.004403951137449417,0.061016083238781715,3.3599999999999994,1.8900000000000006,0.06090489960017681
2009-02-09,1,No,2858782512.2499995,0.0019435083422187059,0.0024591800011403223,0.0439436985005485,3.3099999999999996,1.8499999999999996,0.02686979316602794
2009-02-10,1,No,3909558955.75,-0.056087829188618446,-0.008692612190579343,0.07642608274022751,3.3200000000000003,1.8500000000000005,0.042824761819541195
2009-02-11,1,No,2823664561,0.011075294415448314,0.012284810389324783,0.048815995179551624,3.3499999999999996,1.8899999999999997,0.04618350065768499
2009-02-12,1,No,3285790969.75,6.126160830117476e-4,-0.01713393662806341,0.05410617127546731,3.38,1.9100000000000001,0.025227469571632688
2009-02-13,4,Yes,2473542626.5,-0.011537672471211414,-0.004269057138217792,0.043013271306951366,3.42,1.9400000000000004,0.025915344989972503
2009-02-17,1,No,3226266851.5,-0.05014425369766285,-0.03135735559356839,0.04954175905036319,3.4299999999999997,1.9699999999999998,0.03424778609036274
2009-02-18,1,No,3090620587.4999995,-0.004518264941339127,0.010278066146642038,0.0494220060362993,3.4000000000000012,1.9700000000000006,0.024454140787145848
2009-02-19,1,No,3147820035.75,-0.01818891527616681,0.012623879460560355,0.05725844611954707,3.3900000000000006,1.9700000000000006,0.04612547526050611
2009-02-20,3,No,4682056253,-0.0076979494857916195,-0.01887797938813804,0.06892399872868182,3.379999999999999,2.01,0.04188092973259385
2009-02-23,1,No,3660285581,-0.03682669608843916,0.012505619802521935,0.07083409484981276,3.380000000000001,2.0300000000000002,0.03732806217648226
2009-02-24,1,No,4075440452.5,0.054057203536415105,0.007903390434383298,0.07336776032749896,3.34,2,0.05178853053293857
2009-02-25,1,No,4234794590.5,-0.010211180677007365,-0.004272491155926962,0.06757824107791477,3.249999999999999,1.9100000000000001,0.04187817350986023
2009-02-26,1,No,3712062931.25,-0.013498963377181145,0.017529465368335405,0.06306377156062941,3.3099999999999996,1.9400000000000004,0.04010306899474619
2009-02-27,3,No,4320754519,-0.020537385200030886,-0.02374792206302991,0.061794840799222754,3.3000000000000007,1.9100000000000001,0.04547038133142701
2009-03-02,1,No,3988580528.5,-0.057137051339056916,-0.023162678332896466,0.06615436049187887,3.2,1.7700000000000005,0.03704159666144922
2009-03-03,1,No,4102208965,-0.00953812067497125,0.015804414530024916,0.06428873996384482,2.8900000000000006,1.5,0.03587143285071697
2009-03-04,1,No,4312325335,0.02819289678377883,0.020295680772695127,0.06216074732706847,1.3699999999999992,0.049999999999998934,0.031312038729075335
2009-03-05,1,No,4206710153.25,-0.0534001843783857,-0.02215066485722252,0.06527803960296037,1.25,-0.040000000000000924,0.03600681679742596
2009-03-06,3,No,4135915069.25,-0.005501630401241205,0.011564055460787946,0.07373918960359752,1.3000000000000007,0.019999999999999574,0.027959988338165893
2009-03-09,1,No,3574491554.5,-0.005454331674452636,-0.011130890520804413,0.06430447318442442,1.3100000000000005,0.08000000000000007,0.03617569642215263
2009-03-10,1,No,4441557519.5,0.07592728811269227,0.02636866101782657,0.07308568977004387,1.58,0.33000000000000007,0.05723161089847676
2009-03-11,1,No,3886076618.5,0.006461118505554408,0.009935845841982894,0.05716811836243649,1.6100000000000012,0.3600000000000012,0.03326718698517841
2009-03-12,1,No,4074276069,0.04800928441571407,-0.0028978903069786614,0.07658685623169799,2.0900000000000007,0.8199999999999994,0.04224411127071057
2009-03-13,3,No,3636947310.75,0.009023377829514078,0.00700581631658795,0.052602905271598256,2.209999999999999,0.9299999999999997,0.03705794892420154
2009-03-16,1,No,4203411261,-0.004181690686868304,0.010755190117343284,0.06035014087204941,2.7,1.3999999999999995,0.03946219411514106
2009-03-17,1,No,3255138289.75,0.03575956579455608,0.0025180682257558446,0.05591273393915181,2.879999999999999,1.5700000000000003,0.026633574737033004
2009-03-18,1,No,4408576139.25,0.03227865486820047,-0.007973091605047413,0.07832053446322763,2.9899999999999993,1.6599999999999993,0.04358909592644047
2009-03-19,1,No,4037796253.75,-0.012517111568112433,0.01410498874260482,0.056613404013671265,3.05,1.71,0.040932299928015156
2009-03-20,3,No,4064874233.25,-0.02873098985844622,0.0052986681926583575,0.0582262742160111,3.08,1.75,0.031086373579354454
2009-03-23,1,No,3913329943,0.08436253739722868,0.02990217584588235,0.07304810861858625,3.130000000000001,1.8000000000000007,0.06100220706620992
2009-03-24,1,No,3459932698.25,-0.020614027518036114,-0.016925290996499098,0.05199722885810242,3.1799999999999997,1.8399999999999999,0.03160254192306764
2009-03-25,1,No,4034445428,0.008676389794329286,0.008928289514947263,0.06759389810276958,3.1999999999999993,1.9000000000000004,0.02536394881322724
2009-03-26,1,No,3821456752.5,0.032065304082841646,0.012317510969477533,0.05164214840067358,3.209999999999999,1.9000000000000004,0.032774350786564196
2009-03-27,3,No,2781911136.75,-0.02271512054297395,-0.015477237350353393,0.04059498024196782,3.1999999999999993,1.9000000000000004,0.022887465199603597
2009-03-30,1,No,3235130954.75,-0.04370407908055017,-0.025865339141558245,0.04945557029700735,3.1800000000000006,1.8899999999999997,0.043617597053669604
2009-03-31,1,No,3361513863.25,0.017569877174022176,0.013873453942311544,0.04785669247586588,4.71,3.2300000000000004,0.035450845971743375
2009-04-01,1,No,3433867075,0.01635490097744376,-0.015901826441484267,0.05960816777289057,4.73,3.25,0.02744847277210284
2009-04-02,1,No,4036209250.5,0.04127918701488359,0.025614616343437955,0.057732052147234154,4.690000000000001,3.210000000000001,0.03444188225971313
2009-04-03,3,No,3192935464.75,0.01655898195886354,-0.0017707873926039528,0.04964953381031811,4.66,3.1899999999999995,0.03271621439808722
2009-04-06,1,No,2943028837.75,-0.009115522723497757,-0.0128786611224234,0.044753444655579074,4.630000000000001,3.16,0.03442963925547585
2009-04-07,1,No,2739095735.25,-0.028703568226880714,-0.01642401952122504,0.041008403735200254,4.58,3.129999999999999,0.027819394559560097
2009-04-08,1,No,2952564589.5,0.01423224686799404,0.00853634668856731,0.043986157539736406,4.5600000000000005,3.1100000000000003,0.04011821361579247
2009-04-09,4,Yes,4476874020,0.05764202436258786,0.03126749960419921,0.060879713857693904,4.500000000000001,3.0600000000000005,0.06964107413115952
2009-04-13,1,No,3318382836,0.004613072129924428,-0.010692948222313455,0.050917710393527646,4.46,3.0300000000000002,0.04096480250594595
2009-04-14,1,No,3659963437,-0.02314168748808189,-0.009167396452398918,0.04911098581536931,4.430000000000001,2.99,0.03609803401256788
2009-04-15,1,No,3347929880,0.017280596500232264,-0.005060933803668195,0.04891756692905289,4.37,2.9299999999999997,0.03430656094347581
2009-04-16,1,No,3350337041.5,0.02408600538686292,0.009643070623211488,0.05254884741824363,4.300000000000001,2.87,0.03350389935618631
2009-04-17,3,No,3808649773.5,0.010930988812937944,0.0013880611228299727,0.04748798389124019,4.23,2.8199999999999994,0.03754291359425693
2009-04-20,1,No,3739655970.25,-0.053527674245934416,-0.02064917703763619,0.053884627653630814,4.199999999999999,2.789999999999999,0.04512728528144985
2009-04-21,1,No,4103410820.5,0.029304247206377334,-0.011297602888459973,0.06884565324557343,4.250000000000001,2.84,0.04593519087379363
